candidate_rule_id,industry_code,industry_name,division_code,division_name,group_code,group_name,permit_type,scenario_template_ids,unknown_scenarios,source_basis,confidence,confirmation_questions,runtime_status,notes
BATCH10_GB4754_9233,9233,人民检察院,92,国家机构,923,监察委员会、人民法院和人民检察院,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9291,9291,消防管理机构,92,国家机构,929,其他国家机构,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9299,9299,其他未列明国家机构,92,国家机构,929,其他国家机构,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9310,9310,人民政协,93,人民政协、民主党派,931,人民政协,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9320,9320,民主党派,93,人民政协、民主党派,932,民主党派,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9411,9411,基本养老保险,94,社会保障,941,基本保险,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9412,9412,基本医疗保险,94,社会保障,941,基本保险,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9413,9413,失业保险,94,社会保障,941,基本保险,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9414,9414,工伤保险,94,社会保障,941,基本保险,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9415,9415,生育保险,94,社会保障,941,基本保险,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9419,9419,其他基本保险,94,社会保障,941,基本保险,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9420,9420,补充保险,94,社会保障,942,补充保险,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9490,9490,其他社会保障,94,社会保障,949,其他社会保障,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9511,9511,工会,95,群众团体、社会团体和其他成员组织,951,群众团体,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9512,9512,妇联,95,群众团体、社会团体和其他成员组织,951,群众团体,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9513,9513,共青团,95,群众团体、社会团体和其他成员组织,951,群众团体,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9519,9519,其他群众团体,95,群众团体、社会团体和其他成员组织,951,群众团体,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9521,9521,专业性团体,95,群众团体、社会团体和其他成员组织,952,社会团体,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9522,9522,行业性团体,95,群众团体、社会团体和其他成员组织,952,社会团体,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9529,9529,其他社会团体,95,群众团体、社会团体和其他成员组织,952,社会团体,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9530,9530,基金会,95,群众团体、社会团体和其他成员组织,953,基金会,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9541,9541,宗教团体服务,95,群众团体、社会团体和其他成员组织,954,宗教组织,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9542,9542,宗教活动场所服务,95,群众团体、社会团体和其他成员组织,954,宗教组织,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9610,9610,社区居民自治组织,96,基层群众自治组织,961,社区居民自治组织,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9620,9620,村民自治组织,96,基层群众自治组织,962,村民自治组织,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
BATCH10_GB4754_9700,9700,国际组织,97,国际组织,970,国际组织,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅为机关、社团、基层组织或国际组织办公，是否存在食堂、锅炉、实验室、医疗点或物业运维污染源？""]",CANDIDATE_ONLY,Batch10候选：公共管理和组织类默认轻画像，不得按工业固定污染源正式化。
